File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
2fce80d1-c8a1-49cc-b9c9-f45bdcfbdd9e	TCGA-CS-4942-01A-01-BS1.e2895049-a361-4a18-8b1c-91808a819299.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-4942	TCGA-CS-4942-01A	Primary Tumor
dffa052d-8f8d-437a-bf3a-3c2c381f733b	TCGA-CS-4942-01A-01-TS1.953381a7-1f74-4773-944d-d9824975ccae.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-4942	TCGA-CS-4942-01A	Primary Tumor
b5bb26f9-6f11-425d-90b6-11c6d31a23da	TCGA-FG-A60J-01A-01-TS1.8E05AB6F-06E0-4700-9EC8-5921A411F684.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-A60J	TCGA-FG-A60J-01A	Primary Tumor
477d1853-783a-4fc4-88bc-ceb5bdfb5974	TCGA-DU-A5TW-01A-01-TSA.F51E72C8-8C0F-47B1-93FF-87295F0B2157.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A5TW	TCGA-DU-A5TW-01A	Primary Tumor
c6fba1b9-ef96-471e-963c-912f7ef6c91a	TCGA-HT-7602-01A-01-BS1.b1d6f1fa-829b-4924-a688-e48ae32d6c8e.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7602	TCGA-HT-7602-01A	Primary Tumor
7d42a8b1-b56c-4510-92d5-ddafa4547937	TCGA-HT-7609-01A-01-BS1.06a0f502-568c-4930-925b-0dd04eed26a7.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7609	TCGA-HT-7609-01A	Primary Tumor
95c84798-bd2d-462e-8b44-325d2695905d	TCGA-HW-7493-01A-01-BS1.83cb6fbf-986f-4a9f-87de-758a78544fce.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7493	TCGA-HW-7493-01A	Primary Tumor
eeacfea7-af5d-43a9-8bab-1a94e3fef3c0	TCGA-DU-8166-01A-01-TS1.ad9c044a-749f-4693-9af6-7e090fffc6ae.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-8166	TCGA-DU-8166-01A	Primary Tumor
99b3787e-d4ed-4599-9ccb-20467fef26c8	TCGA-QH-A6CZ-01A-01-TS1.1B578F04-FAB1-4E3F-A3D2-C4799DFD0459.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A6CZ	TCGA-QH-A6CZ-01A	Primary Tumor
0294fe56-1783-4a90-92d8-68816afe8774	TCGA-FG-8189-01B-01-TSA.A8411A41-58C4-429F-BCC9-576CE5DA667F.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-8189	TCGA-FG-8189-01B	Primary Tumor
8b0af992-f45f-45ef-b29c-b371fa23d8e0	TCGA-KT-A7W1-01A-01-TS1.E0F11BC3-9626-4987-9067-05633E55AF9B.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-KT-A7W1	TCGA-KT-A7W1-01A	Primary Tumor
4854a4a6-85f2-46f8-9e5c-b9f2b80ea1db	TCGA-CS-5395-01A-01-BS1.62f04584-1566-4c68-a640-f9f5cafc9d72.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-5395	TCGA-CS-5395-01A	Primary Tumor
6e510e64-7d43-460f-8ee3-fd122b39f67a	TCGA-DU-6406-01A-01-TS1.ea5c46e5-4148-4a25-b58e-3025d18e6e05.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6406	TCGA-DU-6406-01A	Primary Tumor
ac589be5-1bcf-4d07-a7e9-1a6bdb39803d	TCGA-DU-6406-01A-01-BS1.958e41c3-b95b-4c37-a90f-4273d35337ba.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6406	TCGA-DU-6406-01A	Primary Tumor
654aa41f-044a-4d0b-90ab-09a565821992	TCGA-DU-5872-02A-02-TS2.75C61752-8AD6-4BC4-8007-095068737008.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5872	TCGA-DU-5872-02A	Recurrent Tumor
0d241538-93d1-47e4-a665-8ad0096b419d	TCGA-DU-5872-01A-01-BS1.4b557c53-ce10-4c12-b0a4-39c6a73e19c2.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5872	TCGA-DU-5872-01A	Primary Tumor
aac19992-6e91-4545-b632-d693963e092d	TCGA-DU-7009-01A-01-BS1.c131b9d3-bc49-4a27-9e5e-6fd81f775c57.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7009	TCGA-DU-7009-01A	Primary Tumor
27686caf-6589-4296-acc0-c065d1825e9b	TCGA-HT-7902-01A-01-TS1.b7e267e1-bc1d-4e8e-94da-32be93ac6740.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7902	TCGA-HT-7902-01A	Primary Tumor
2a39941b-3517-4068-b5a4-2e4c25976e45	TCGA-FG-8191-01A-01-TS1.146bdcad-561b-418b-b7d3-f333b50565fb.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-8191	TCGA-FG-8191-01A	Primary Tumor
a8b1fcce-7641-4178-a1ae-61571924870a	TCGA-S9-A7J3-01A-02-TS2.4AB1B719-3704-4723-89D1-EB363D6BD525.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A7J3	TCGA-S9-A7J3-01A	Primary Tumor
d84d641a-a349-49ab-ae49-17be10f613f1	TCGA-DB-5278-01A-01-TS1.3a6bb869-51cd-4c12-829e-31d8652a4795.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5278	TCGA-DB-5278-01A	Primary Tumor
451f89d1-a0a8-41aa-9042-7b1dc19db032	TCGA-DU-A5TY-01A-01-TS1.1DAAA498-553B-497C-AFF8-68807C6EE0A9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A5TY	TCGA-DU-A5TY-01A	Primary Tumor
3a14e60b-3148-4136-af9f-2958046fa189	TCGA-HT-A5RB-01A-01-TS1.B409210C-F907-4FDF-8839-4E8839090D76.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-A5RB	TCGA-HT-A5RB-01A	Primary Tumor
bf7e8f61-44c8-4040-afc8-42cb687f2c12	TCGA-DU-A7T8-01A-02-TS2.776C92C7-E515-4890-88DA-9DE91B41E981.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A7T8	TCGA-DU-A7T8-01A	Primary Tumor
3f566d4c-f976-479c-8a71-41154fa228bf	TCGA-P5-A5F1-01A-01-TSA.40721FBA-74CC-4F56-94EB-4AE74C42855B.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A5F1	TCGA-P5-A5F1-01A	Primary Tumor
45a1fb2b-54a0-4a24-8a11-a2d4e5f83f3e	TCGA-DH-5144-01A-01-TS1.2322f424-b701-49cb-8597-4273b679a209.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-5144	TCGA-DH-5144-01A	Primary Tumor
e60aeb09-7be0-459c-bd5a-be0443d2115d	TCGA-DU-6408-01A-01-TS1.6d3de885-8ccd-4418-84ad-3e358019abaf.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6408	TCGA-DU-6408-01A	Primary Tumor
7d3fb3a3-26e6-4e83-a1a7-582bd907aca8	TCGA-DU-8165-01A-01-TS1.94c90050-14a9-432f-b470-9f526b2131a7.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-8165	TCGA-DU-8165-01A	Primary Tumor
3abf25c3-c990-40bb-8e64-6159e558c595	TCGA-DU-7292-01A-01-TS1.c416b325-ea67-48f1-b0f3-2f324e1bad18.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7292	TCGA-DU-7292-01A	Primary Tumor
9c978953-fa64-4c9a-9988-3d78b905d2df	TCGA-DU-6396-01A-01-TS1.f349c7bb-077c-42f3-8379-d20afa378cc2.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6396	TCGA-DU-6396-01A	Primary Tumor
220a35e8-88fc-45a4-94e4-7970e480b34f	TCGA-TQ-A8XE-01A-01-TS1.E5456D59-D729-4804-BABD-6938F8FD1F80.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TQ-A8XE	TCGA-TQ-A8XE-01A	Primary Tumor
0c4e6a7d-269b-43c2-a518-03bdc8dbe9d6	TCGA-DU-6400-01A-01-TS1.2fd5b56f-fa60-4985-ac9a-4964beb9262d.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6400	TCGA-DU-6400-01A	Primary Tumor
752ea1c3-5be7-41cf-90d9-d3d4069b7a39	TCGA-DB-5281-01A-01-BS1.81687ce9-e9b7-4acf-8523-99dd1e8d2383.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5281	TCGA-DB-5281-01A	Primary Tumor
6cd20190-8067-4774-b5d4-bd4d5b4f13fb	TCGA-DB-5281-01A-01-TS1.1c223bc9-b46a-48c0-aa6b-dc8f900ba136.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-5281	TCGA-DB-5281-01A	Primary Tumor
56eb271e-c1cf-4a54-bad8-b5ff76f99703	TCGA-DU-A5TU-01A-01-TS1.83D88540-E6B9-4591-B3C6-C0AE19D41A4E.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A5TU	TCGA-DU-A5TU-01A	Primary Tumor
e6631193-61f5-4a9f-a6d6-1eff1c6c583c	TCGA-HT-A74J-01A-01-TS1.8F3D19E3-4FEE-4938-A010-6E3B7AA36F1C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-A74J	TCGA-HT-A74J-01A	Primary Tumor
c56059a1-c1b1-48af-9eaa-5f24915d81dc	TCGA-RY-A83Y-01A-01-TS1.C1581C4E-5004-49FA-98E6-DAA26496B571.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-RY-A83Y	TCGA-RY-A83Y-01A	Primary Tumor
58fcee83-29cf-4364-ae98-ede4e96a2b44	TCGA-P5-A5EU-01A-01-TSA.68B6098D-7964-4AA0-A7FF-A6C511BF31C5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A5EU	TCGA-P5-A5EU-01A	Primary Tumor
e5ddd6e0-bbea-4b84-bd72-5c7bff55b1ee	TCGA-DU-5874-01A-01-BS1.de6335cc-07ab-4306-883f-bf5702c92508.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5874	TCGA-DU-5874-01A	Primary Tumor
3f87a70d-e49c-474a-bc2e-90c223f59674	TCGA-DU-7019-01A-01-TS1.887fe1df-ba84-433a-bbac-ff89be5104a1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7019	TCGA-DU-7019-01A	Primary Tumor
981c723d-d691-484e-a35b-50d7fc3fffb2	TCGA-DU-7019-01A-01-BS1.9a33bc19-33ff-4e60-b348-2ba9486567ba.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7019	TCGA-DU-7019-01A	Primary Tumor
44ba3004-ea24-4511-973a-afb1bb9ca156	TCGA-R8-A6MO-01A-01-TSA.B65D7CF3-B25E-46C1-84BD-14BC2082D35B.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-R8-A6MO	TCGA-R8-A6MO-01A	Primary Tumor
97c51c0a-833a-4234-9d10-2b176f9da815	TCGA-P5-A737-01A-01-TS1.5FF7D5FB-0804-4E95-AF89-A53AC1215D01.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A737	TCGA-P5-A737-01A	Primary Tumor
ac061f09-584f-4360-9390-664061344269	TCGA-FG-7638-01B-01-TS1.ef29b78f-ee6a-4ef0-bc7b-aaa0a51dd1f9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-7638	TCGA-FG-7638-01B	Primary Tumor
617d2bb4-ea50-49a2-a35c-a1dbe2321f92	TCGA-HT-7607-01A-01-TS1.34663100-2516-4aaf-a26a-2071271cd181.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7607	TCGA-HT-7607-01A	Primary Tumor
6be9fadf-cec6-4f76-aa2a-50dbec88ed9b	TCGA-FG-A711-01A-02-TS2.0546D5AC-B409-442F-866B-09A293AAC0E5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-A711	TCGA-FG-A711-01A	Primary Tumor
31d7e582-0ad3-4f64-8218-112f0e60b6c1	TCGA-DU-7006-01A-01-BS1.8ffcaf0e-216c-4330-a855-302bb9dcd1ef.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7006	TCGA-DU-7006-01A	Primary Tumor
7619fd5e-0763-4ecf-b05a-4bc4a32d539f	TCGA-FG-7634-01A-01-TS1.cad8f9d2-4c8b-4076-94f9-16dc538e2ca2.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-7634	TCGA-FG-7634-01A	Primary Tumor
63360158-c1d8-43c8-8038-4ca248c117d5	TCGA-DB-A4XC-01A-01-TSA.1D8A8296-7672-488B-B5AA-B28CE21330EB.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DB-A4XC	TCGA-DB-A4XC-01A	Primary Tumor
52138f55-7a72-4ad9-b8f2-170a0af64353	TCGA-CS-4938-01B-01-TS1.51841026-fc46-4f2f-9daa-388703a50dd5.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-4938	TCGA-CS-4938-01B	Primary Tumor
de82935e-6cba-4228-aa8e-48f49d556915	TCGA-CS-4938-01B-01-BS1.fe030126-a759-4d1a-b36c-eae67ed84cfd.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-4938	TCGA-CS-4938-01B	Primary Tumor
edc92385-6d2d-4c6d-abe1-e000f88f8bb8	TCGA-DH-A7UV-01A-01-TS1.FE86DC69-860E-4553-B124-E844B61C4067.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-A7UV	TCGA-DH-A7UV-01A	Primary Tumor
f22faf60-ae8c-4838-8c34-33a23d712ac6	TCGA-DU-A6S6-01A-02-TS2.31208162-EA32-436A-999B-034FAA69D92C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A6S6	TCGA-DU-A6S6-01A	Primary Tumor
95917a9f-7359-44e0-9ebe-f5b318704c53	TCGA-P5-A781-01A-01-TSA.6340737F-F5EF-45D2-9EB3-9F09FDEBEB87.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A781	TCGA-P5-A781-01A	Primary Tumor
bce579a1-a04f-4433-adda-84841bf9a78e	TCGA-S9-A6U9-01A-01-TS1.CB9DEC71-9B3F-454E-8335-D6A21873ABB1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6U9	TCGA-S9-A6U9-01A	Primary Tumor
62230145-41df-4824-ae71-db37e6f912df	TCGA-HT-7477-01B-01-TS1.3DD3483B-8EAD-423D-84BB-8EB6171FCB21.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7477	TCGA-HT-7477-01B	Primary Tumor
e104729d-e17f-4f03-aa94-d63d833f4c33	TCGA-CS-6188-01A-01-TS1.e34ddd5a-ed32-4b89-9aa7-549d766d5e4a.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-6188	TCGA-CS-6188-01A	Primary Tumor
04a91d51-6d8c-47b4-a935-6f4d8cfe03e1	TCGA-DU-6394-01A-01-TS1.b6bada89-8da3-4fd8-9183-2178b5fbea10.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-6394	TCGA-DU-6394-01A	Primary Tumor
c25f2f42-b77b-40f6-b6f1-c03bdaa458f0	TCGA-E1-5303-01A-01-BS1.e124c531-a538-435c-aaa7-d2ae1ce5e2c1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5303	TCGA-E1-5303-01A	Primary Tumor
a51232e4-d9ae-4bea-8069-df2c53534378	TCGA-HT-7471-01A-01-BS1.631e8e10-8a76-4e66-838d-c22ecb0dfb51.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7471	TCGA-HT-7471-01A	Primary Tumor
b0ff0b82-a88f-4536-bcfa-f33d4915b1a4	TCGA-HT-7472-01A-01-TS1.c9d99590-1d7c-400a-919a-d610b0c71dae.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7472	TCGA-HT-7472-01A	Primary Tumor
126331be-00b0-4063-b94a-5b29826575b6	TCGA-HW-7486-01A-01-BS1.bbc91811-32fb-4a8c-8f5b-b51384c86822.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7486	TCGA-HW-7486-01A	Primary Tumor
e6322141-1379-48d6-9d28-f9bc2453d3fe	TCGA-HW-7486-01A-01-TS1.f498d252-bfdb-4e15-baf2-7f053d0cc5fa.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-7486	TCGA-HW-7486-01A	Primary Tumor
39b75186-2e45-472f-b861-a5661d6c6fa3	TCGA-P5-A72W-01A-01-TSA.35274F29-34B0-4ED9-962A-DA90BD097A62.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A72W	TCGA-P5-A72W-01A	Primary Tumor
c0292bb7-7eae-4572-883a-732e1873932d	TCGA-HT-A5RA-01A-01-TS1.A9AAB7F6-D71A-4856-B727-9E0C343D8E85.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-A5RA	TCGA-HT-A5RA-01A	Primary Tumor
c06a899e-1acb-4b1e-b8d8-9316e380e68a	TCGA-DU-8167-01A-01-TS1.c4f7743a-9f8b-49a5-b2f6-3dd77937ee82.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-8167	TCGA-DU-8167-01A	Primary Tumor
7c0b52e5-86f2-4bd8-99a8-7e9338ef38fc	TCGA-E1-5322-01A-01-BS1.ef477ff4-0222-4022-8456-707497a50c30.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5322	TCGA-E1-5322-01A	Primary Tumor
1f906725-9ff6-4f28-8adf-ceaa64b96bff	TCGA-DU-5849-01A-01-BS1.c687b277-0dd5-4d42-8cdd-6a79ba89dfd4.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-5849	TCGA-DU-5849-01A	Primary Tumor
b9b29a2d-98ec-4345-8508-ebc99cded54a	TCGA-E1-A7YW-01A-01-TSA.C5B93DC0-98EF-4E4C-8998-0A296B4F5228.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-A7YW	TCGA-E1-A7YW-01A	Primary Tumor
8efb2af1-8129-43bf-9df8-ad2ea39b5b64	TCGA-DH-5142-01A-01-TS1.4947a076-e18f-4eef-beb5-d3164616a57e.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-5142	TCGA-DH-5142-01A	Primary Tumor
6780e936-fe9d-4b17-9134-71452d77e36f	TCGA-DH-5142-01A-01-BS1.c4ef4682-abd8-4206-ac76-9fbd2b8fe861.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-5142	TCGA-DH-5142-01A	Primary Tumor
3c38d0f0-c616-4a28-80b6-1eb27c6e4467	TCGA-FG-6692-01A-01-TS1.6d72bb95-7d79-4afc-ac04-afaf6933f74c.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-6692	TCGA-FG-6692-01A	Primary Tumor
db627e37-8125-4856-982c-ebda3f9645ad	TCGA-HT-8104-01A-01-TS1.6e523e90-56ba-4ad1-af17-a997699fda9f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8104	TCGA-HT-8104-01A	Primary Tumor
975300a3-1992-48e2-a19a-1c940139c545	TCGA-TM-A84M-01A-01-TS1.021D115A-2E27-4E28-9723-0AE434E869CC.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A84M	TCGA-TM-A84M-01A	Primary Tumor
33c61f2a-a576-4770-b753-5e159cbf24b0	TCGA-DU-7011-01A-01-TS1.94792828-8e5d-4bc0-a858-495b4e2845c3.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7011	TCGA-DU-7011-01A	Primary Tumor
94bed7b1-c74f-4c89-9055-e769a1186394	TCGA-DH-5141-01A-01-BS1.4677e101-d3bf-4c22-9370-83a9b652a6de.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-5141	TCGA-DH-5141-01A	Primary Tumor
519f52c7-fa02-4f03-aff8-b1432544efbe	TCGA-DH-5141-01A-01-TS1.87213309-81e4-4a8d-88bf-8b68f329c13b.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-5141	TCGA-DH-5141-01A	Primary Tumor
1501a9e9-4317-4ede-add1-f5484f5e7778	TCGA-IK-8125-01A-01-BS1.6b194533-6480-45a2-89ae-fd21f02ec0fa.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-IK-8125	TCGA-IK-8125-01A	Primary Tumor
5bb59499-07d5-4f25-b4ab-a21fedaf1108	TCGA-CS-6665-01A-01-BS1.2104717f-9314-45f6-a54c-1b15b10e8c17.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-CS-6665	TCGA-CS-6665-01A	Primary Tumor
ae84b4b0-55f6-43ca-99ff-550c170b9f61	TCGA-FG-5962-01B-01-TS1.3eb1d83f-57cf-4edf-b75e-d05c34230525.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-5962	TCGA-FG-5962-01B	Primary Tumor
9fa076a6-ff19-44da-8700-81c6d6fe4733	TCGA-R8-A6ML-01A-01-TSA.9A26687F-8068-4A50-973B-0380573C646B.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-R8-A6ML	TCGA-R8-A6ML-01A	Primary Tumor
8cac3fe7-bcf5-444f-a044-3f1391c20fe8	TCGA-FG-8187-01A-01-BS1.485e1491-14ce-4528-af03-2fbf30ff932f.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-8187	TCGA-FG-8187-01A	Primary Tumor
54ea45fa-a633-487f-be3d-b0168f2983c8	TCGA-HT-7604-01A-01-BS1.15ec0167-3563-4678-80f7-8f0899036387.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7604	TCGA-HT-7604-01A	Primary Tumor
c37d1c12-1fcf-4885-bcf9-7e5d606ca6df	TCGA-HT-7604-01A-01-TS1.efad2258-9bbf-4567-abe5-9bb1d5e754d9.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7604	TCGA-HT-7604-01A	Primary Tumor
05cde4fd-7458-417d-a721-2b6ad0a5b810	TCGA-HT-7873-01B-01-TS1.a68d8bf4-2645-455e-8249-e1181a9e288c.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7873	TCGA-HT-7873-01B	Primary Tumor
2fd39bb1-6eef-42b1-829d-dca841fb1a1e	TCGA-HT-7882-01A-01-TS1.e48f8779-6b80-4151-a795-243a0e3a5843.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7882	TCGA-HT-7882-01A	Primary Tumor
19617a8f-ffb0-429b-9b44-aa669f91c674	TCGA-P5-A780-01A-01-TSA.058D1B01-62DB-417D-B758-359E80C801BE.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-P5-A780	TCGA-P5-A780-01A	Primary Tumor
27bdaeed-39bb-4675-b420-772691bf87c7	TCGA-QH-A6X9-01A-01-TSA.C8739841-E9EF-4713-9E11-DD40FFEB8302.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-QH-A6X9	TCGA-QH-A6X9-01A	Primary Tumor
5ac73462-2af3-4caa-b7b3-3e42c2b4f97b	TCGA-HT-7474-01A-01-TS1.88085f8b-c705-430c-806a-f0b55e037cb8.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7474	TCGA-HT-7474-01A	Primary Tumor
0bb42b11-c532-44f7-9fd6-cc815b734368	TCGA-FG-8182-01A-01-BS1.41e53e8e-195c-4eb2-bd1e-dbbd6410b56a.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FG-8182	TCGA-FG-8182-01A	Primary Tumor
d208066d-708c-4345-8af0-5f9a04cf2783	TCGA-HT-8106-01A-01-TS1.cd095d72-acbd-47a7-9ca1-0e53778f8ff7.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-8106	TCGA-HT-8106-01A	Primary Tumor
b2c8f2d9-ce0a-4408-8733-4ec102ad2399	TCGA-TM-A84I-01A-01-TS1.1B153B8B-7D8D-40BD-8B18-C9459BC6F29A.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A84I	TCGA-TM-A84I-01A	Primary Tumor
d70cd222-6ff6-4d5c-98f8-26c2fb30b581	TCGA-HT-7855-01A-01-BS1.2252f180-3cc0-4d30-8ffb-dc36cfd9fa50.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7855	TCGA-HT-7855-01A	Primary Tumor
31952ec6-7bfb-4a13-8163-a0965e8722e3	TCGA-E1-5319-01A-01-TS1.7daca44f-f6a5-4993-a56b-ce3900a5c6cb.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5319	TCGA-E1-5319-01A	Primary Tumor
b46b34e5-7cc6-4a26-9b76-1dc3b030cef9	TCGA-E1-5319-01A-01-BS1.42f16b34-c824-45f7-98c3-3ecdb1898229.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-E1-5319	TCGA-E1-5319-01A	Primary Tumor
3c61dcdd-1f2f-42e7-ab04-deb9e4039737	TCGA-DH-A66B-01A-01-TS1.6C1FC65E-25E0-4C11-AD46-FA5C4DAE5AA6.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DH-A66B	TCGA-DH-A66B-01A	Primary Tumor
b2230903-9a54-4651-ba22-246b861a98bc	TCGA-FN-7833-01A-01-TS1.56ee8a88-ed45-4949-80d1-8b177222f6df.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-FN-7833	TCGA-FN-7833-01A	Primary Tumor
ecc8e5e2-4182-4acd-a8d1-6922b94728b9	TCGA-DU-A5TP-01A-01-TS1.1C2A87D9-FB95-410D-B9B6-548984406C2C.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-A5TP	TCGA-DU-A5TP-01A	Primary Tumor
8168cd9d-d5e4-464f-8b44-54dd8f485830	TCGA-HW-8321-01A-01-TS1.53f55dd1-cbd4-4f9f-a864-9961f5bae214.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HW-8321	TCGA-HW-8321-01A	Primary Tumor
1de64253-ceca-4ddb-a350-ee52d052d9dc	TCGA-HT-7686-01A-01-BS1.e6c024c9-ecb6-4b02-b814-cb8ce1188b04.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7686	TCGA-HT-7686-01A	Primary Tumor
d32a0ac8-5087-4342-a718-a818561d754f	TCGA-HT-7693-01A-01-BS1.67ece220-ff72-47e3-8a87-e73eefbe1c6b.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-HT-7693	TCGA-HT-7693-01A	Primary Tumor
9601a59e-9fc7-43c5-b655-ac98dfa90429	TCGA-TM-A7CF-02A-01-TS1.AFF553FF-4080-4CF5-BF41-C82D10F7F934.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-TM-A7CF	TCGA-TM-A7CF-02A	Recurrent Tumor
7dcdb0ec-80bb-4cb2-bf31-fd50648f58f9	TCGA-DU-7298-01A-01-TS1.85197b39-852e-4c6a-b529-b30baf96e2c1.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-DU-7298	TCGA-DU-7298-01A	Primary Tumor
b304420f-66ef-4758-afb8-a0a0563aeb3a	TCGA-S9-A6WE-01A-01-TSA.8A78C32A-2B51-49D5-93B8-9D907DC40F06.svs	Biospecimen	Slide Image	TCGA-LGG	TCGA-S9-A6WE	TCGA-S9-A6WE-01A	Primary Tumor
