id	filename	md5	size	state
ed6bf3e8-b90e-419c-b461-524ed18c70cd	TCGA-BRCA.8ca7be4e-bcbe-444f-a2d3-c4ffdcb8ca5e.absolute_liftover.gene_level_copy_number.v36.tsv	d626f6004544210dc1151ed9d3cf99fb	3432545	released
0261d1c9-3856-424f-b0dd-306511767e40	TCGA-BRCA.fa655127-d3c8-4a16-a5cb-b1b4853a6adb.absolute_liftover.gene_level_copy_number.v36.tsv	3ff81f3b120ab934f1c212b27203fc90	3436868	released
2129ebb7-5d5a-4f44-8514-1bea4cabbc94	TCGA-BRCA.5a7e3234-ced9-46cb-ac95-cbf4c9ef1d85.absolute_liftover.gene_level_copy_number.v36.tsv	501e4056ac789b98465c23ed1484e0df	3430802	released
485b5bab-2526-4bdd-b79b-2c271628410f	TCGA-BRCA.d36528cb-bb4a-4878-abf6-1709a1a0fb7e.absolute_liftover.gene_level_copy_number.v36.tsv	5a5306ede392f977686363d691ce802a	3429575	released
ed925210-2510-457c-9d1a-e1c8c3a6b8c6	TCGA-BRCA.f6d13af1-9daf-4ede-92d7-986820f4e3cd.absolute_liftover.gene_level_copy_number.v36.tsv	20b93d3d020ba5cb1e1c9d08c7039502	3436298	released
51064084-4ad6-48f0-85c0-01933bc65894	TCGA-BRCA.2f0ceb78-d089-4bda-8cd7-a9998b3ef37c.absolute_liftover.gene_level_copy_number.v36.tsv	63ef7e9560f80bf6693b156bb0dc0eb5	3432449	released
dd12daf5-e61c-45a4-a15c-bd2505f3b96f	TCGA-BRCA.514e30c9-fe93-4d52-a31f-9e771c71d300.absolute_liftover.gene_level_copy_number.v36.tsv	5c2e6c2021e11327e01661eee7bc4fa6	3431252	released
68c8b0f6-23ae-4e86-876c-cfc4824dd773	TCGA-BRCA.c65dfc5d-a66d-4a43-ae04-4bd8edd88962.absolute_liftover.gene_level_copy_number.v36.tsv	28a2674d67edf1b97d8cd57fd1c125e1	3429872	released
d0bb6890-c1ee-4c24-9412-557310f76a5f	TCGA-BRCA.0c31423d-3359-4d38-889a-8156d35472f3.absolute_liftover.gene_level_copy_number.v36.tsv	2ccd7b8f47793f9eec668a0a02463165	3431408	released
f13ce23f-4a79-4e30-b56f-ccd406383c06	TCGA-BRCA.c6e7c59d-708f-497e-b6e6-ed91ba294943.absolute_liftover.gene_level_copy_number.v36.tsv	b0bd45c9048ea67cead0b4153e13ddd6	3430793	released
247dca07-e8f3-40f4-ad61-b7fe4347ea09	TCGA-BRCA.8536ff4e-4027-4673-96b9-43f4f61a5376.absolute_liftover.gene_level_copy_number.v36.tsv	7a80efd94977e9e90004f96aa78d7615	3433127	released
d3872c21-caca-4c29-abe5-904cd41bdb1b	TCGA-BRCA.e0629d66-17b1-4abb-beff-7b459b373089.absolute_liftover.gene_level_copy_number.v36.tsv	e21346a6eadf5dbf6cfcc37e9b77d530	3436040	released
6f18fbdb-8c48-4407-a7fb-89f4712b48d1	TCGA-BRCA.647c33ff-55fa-43b7-91ef-eb63ab47a549.absolute_liftover.gene_level_copy_number.v36.tsv	e310333438b3712e390292f9fb4cd1c7	3430280	released
f6785413-a9d9-409e-a094-08c9e699b581	TCGA-BRCA.84f33e36-25f6-47a9-9fe9-85f8d4247ef2.absolute_liftover.gene_level_copy_number.v36.tsv	eaa89b30d73536c51012095b606cdf77	3430016	released
e3c64747-a09c-44e0-9b0e-aa1408fac35c	TCGA-BRCA.0e185d4c-d0cd-4098-a9ce-0a0ead6ab508.absolute_liftover.gene_level_copy_number.v36.tsv	e56a7264492f0a548f645b2756e9c834	3436085	released
cb036b91-0381-486f-8786-84db38a3c3b2	TCGA-BRCA.1cfb1bb1-082b-4fda-a30a-ad5189c7602b.absolute_liftover.gene_level_copy_number.v36.tsv	7c197016fbd3e3d6fad7c0aca8dd7bf6	3437387	released
5dda514f-0d62-401d-9030-2119c53363f5	TCGA-BRCA.4fd27ab7-1bec-4d0c-a8e2-9ab804d0a5eb.absolute_liftover.gene_level_copy_number.v36.tsv	56dfcc9743e9ff707051ba545d4bac30	3431690	released
9639e714-e037-41fb-8acf-f1a69be93c01	TCGA-BRCA.e191f444-0987-42d9-baed-ceb74591810f.absolute_liftover.gene_level_copy_number.v36.tsv	2d23517bde6d639403a7d3bde969d1fe	3429992	released
d65adcb2-709c-4104-9b2d-3966dec04c61	TCGA-BRCA.4104df00-1af0-40be-867d-ba794e075ae7.absolute_liftover.gene_level_copy_number.v36.tsv	b838e59eb91b90523ed1755c5ada7ee2	3435989	released
27e554c9-b5ab-41f6-a52f-987ee6595fdd	TCGA-BRCA.07d13cdb-332c-4bd8-82f6-8655881cea74.absolute_liftover.gene_level_copy_number.v36.tsv	8d13da3137e1594d7435f74da9746d47	3432560	released
46db5634-6270-4956-8ff6-37127b5fe857	TCGA-BRCA.a972d2c7-e885-4dfe-b56c-d0468d154419.absolute_liftover.gene_level_copy_number.v36.tsv	0ffb1a3ba8596abf3b5f2e2170232c42	3430931	released
0f0edc96-b46e-45f6-bf68-3a8b7eeb9f53	TCGA-BRCA.513f5d19-3ff2-436a-adeb-817f9ac828d6.absolute_liftover.gene_level_copy_number.v36.tsv	af8925c2614c8e4be4e50604380747bb	3435059	released
3f616abe-cfa3-494b-a896-a71bd1a5a274	TCGA-BRCA.48548c7f-466f-419b-b9c1-e600adc7c2fa.absolute_liftover.gene_level_copy_number.v36.tsv	5770413a01bf702a9980bb4726c66796	3429599	released
eb5fd6af-e0fd-425b-905c-97973bc5dc02	TCGA-BRCA.f9396883-7828-4aaf-b487-9deec4e199fb.absolute_liftover.gene_level_copy_number.v36.tsv	5e176c869de75dc27d23fee91cc5c8a6	3436193	released
361eacd8-8ea3-49a2-8dc8-8077273689ca	TCGA-BRCA.9687f34c-0460-4fef-b5ba-d7ec23013f4d.absolute_liftover.gene_level_copy_number.v36.tsv	5d6148931f5a08438264c9177d41d1d7	3432215	released
740be0d3-572e-40ae-9a18-48b6bd8c8cce	TCGA-BRCA.bdf230f7-71c7-4ee8-b1ed-b29015b40f57.absolute_liftover.gene_level_copy_number.v36.tsv	1d5baa149be493200f3ac980a59249d4	3431492	released
7d1d3a11-486e-414e-a5da-1bb966ed9d48	TCGA-BRCA.ccbe901d-210e-402f-92b3-875c51074ef3.absolute_liftover.gene_level_copy_number.v36.tsv	4a4ad049c95d6d1ca0ea8e0ebb78343f	3431543	released
10360021-a197-46aa-9c8e-feb3f542164d	TCGA-BRCA.548f7871-ac2a-469a-8f4a-4bda2aaae71a.absolute_liftover.gene_level_copy_number.v36.tsv	892c53851af34316b89d3d11ab1c074c	3428921	released
3b4e6c4d-d27b-43c2-87b8-5654179746bf	TCGA-BRCA.05cc8716-27bb-48f1-8bf7-563a728a1873.absolute_liftover.gene_level_copy_number.v36.tsv	46aef914b63ca9c4b2dc624b9d7484e3	3432500	released
efdf8408-222a-494e-829e-b838b6680968	TCGA-BRCA.fd2ba09e-a9f8-4cda-810c-ac29afd0e6b2.absolute_liftover.gene_level_copy_number.v36.tsv	cb745ac11c2bca4350654691bd1d8be2	3431423	released
3454b9c8-42a7-4c91-bf22-c71d59b3f33f	TCGA-BRCA.a20f3655-2ba9-4af6-b683-490b69c54070.absolute_liftover.gene_level_copy_number.v36.tsv	d89e282772e51a7e6bcbc03272d163ce	3431693	released
914459bf-c407-48f3-8fdf-e927ae9cd694	TCGA-BRCA.a22ae2e3-fd36-4ec5-a76d-a34a3961060b.absolute_liftover.gene_level_copy_number.v36.tsv	3d9b3b23cef82dd7ff72fd03f8d13e51	3432572	released
cb2839ea-7a93-413d-9ebb-5a140bddeda2	TCGA-BRCA.d6e0a8bc-62cf-476a-8528-9a6e7b98871f.absolute_liftover.gene_level_copy_number.v36.tsv	660700b9ecca04f0c52aa18328ac3d01	3432386	released
ea58a1be-157e-42fa-8c4b-d01da2b530a5	TCGA-BRCA.3cd925e9-93f6-4810-87c6-f3c7ecaf6e77.absolute_liftover.gene_level_copy_number.v36.tsv	11a88eef067b3c187fb1e6169c00ce6a	3431459	released
b66fcc67-d9f2-4df9-aac8-6df0045a641d	TCGA-BRCA.b6a8307b-66fe-4aa1-aa5c-9cd0822c6d3f.absolute_liftover.gene_level_copy_number.v36.tsv	5b80149fef97d0b7a7e761b59c637815	3437513	released
1ca40614-da70-4606-9fca-4aa0d54f9f70	TCGA-BRCA.98c2fa71-63aa-4bfe-b49e-41aa4abdb391.absolute_liftover.gene_level_copy_number.v36.tsv	d75ef9a157b2c6d7f87b568fc2c7f7d3	3436052	released
ab4e9c72-0147-4716-98ce-5e94e3051cc2	TCGA-BRCA.7385c5f6-5fb1-4d45-a17d-93636a161c7c.absolute_liftover.gene_level_copy_number.v36.tsv	4b7ed891659f797c8e59a83c6d52be83	3431780	released
479a3f6c-08ab-4633-ad88-52a28ce93d63	TCGA-BRCA.9240c87f-41fc-4576-aedb-2c8010079920.absolute_liftover.gene_level_copy_number.v36.tsv	1cadb0aca177dca85395bd1bfbf1435f	3431507	released
0260f151-e695-414c-b4ae-425473bc3e61	TCGA-BRCA.a2a1f3e8-7484-4105-92b6-6a7d0b2d9ace.absolute_liftover.gene_level_copy_number.v36.tsv	664c4f2aa398bc01c64408bcd8fac0f7	3430916	released
e838e6d9-cd42-4212-b884-815e8aefd02b	TCGA-BRCA.809e26fd-e8ab-4ad2-aaac-25fbfe767682.absolute_liftover.gene_level_copy_number.v36.tsv	0a3a63c51708bf717bc6570ba2a819fd	3431786	released
f363cf5d-a2bf-4d3d-a7f0-0bff53bbb42f	TCGA-BRCA.f1b4f790-083e-44f0-b924-06dc7c167a20.absolute_liftover.gene_level_copy_number.v36.tsv	1ec33a3e43b99aad3987b0786c3286a3	3432236	released
c7ce2ed1-8150-4d87-8960-9252be384103	TCGA-BRCA.150d0521-0135-44b1-b5c5-635050b30973.absolute_liftover.gene_level_copy_number.v36.tsv	8b8bbfd3ffdb5862100ae0b01a357f3a	3436682	released
a969278c-c398-48bf-9327-da1b7dd0641f	TCGA-BRCA.76537c73-9c3f-44db-bc92-10957f72d425.absolute_liftover.gene_level_copy_number.v36.tsv	2ade64b93b6620d77d14744c9dc36c82	3429500	released
8595eb6c-fbff-4f16-847a-621d6c799b3f	TCGA-BRCA.c3744133-3c3e-4f65-b3cc-3ddadc486384.absolute_liftover.gene_level_copy_number.v36.tsv	8afbbf5305ef0972c0410f9db0a1e66e	3436799	released
6d7e1438-d0c3-4f75-b324-985e385dbbee	TCGA-BRCA.5f623237-b478-4bca-8647-d633e9e63d7c.absolute_liftover.gene_level_copy_number.v36.tsv	9d0842894d91e235c606d29b34ce4a67	3430211	released
e372d60c-f06e-471b-af9f-d8704c8de421	TCGA-BRCA.b8ff6277-3c53-4912-ae50-8e82a94f7244.absolute_liftover.gene_level_copy_number.v36.tsv	bc67d2653cec6890ca96d680e5ca22a2	3430451	released
980d2753-ef38-46c6-8b23-47d1c7de2153	TCGA-BRCA.2b2b809a-ad8d-42c1-baf9-39886ab3d8b1.absolute_liftover.gene_level_copy_number.v36.tsv	e1d914c22360af612a5b4a11bbc3e8ec	3430547	released
4fe27049-d2af-4e74-8fe6-54d6bad5f1ae	TCGA-BRCA.ed834fb2-f108-4b4c-b543-57f8dc0520c1.absolute_liftover.gene_level_copy_number.v36.tsv	a2ed0be7d340340cde93dc98900b156f	3432353	released
805a6ee1-a3cc-47db-8380-667bfa978b2b	TCGA-BRCA.b41bd6ce-5113-4a6f-86d8-17c45406b1ac.absolute_liftover.gene_level_copy_number.v36.tsv	7ccc73771c98eb7292a5ad780c11fe6e	3432332	released
68b8b003-02d5-48bf-9aa2-ad21e2b56417	TCGA-BRCA.ac9fab7a-b830-4ebe-bd2c-939c812d7826.absolute_liftover.gene_level_copy_number.v36.tsv	364e2c2cfc781ad5ac1a47b8f8e77f62	3436658	released
8344f858-a9c0-43b7-bd9a-b9dfdda7e537	TCGA-BRCA.e217bf80-4072-44c6-9675-d1a1c3029977.absolute_liftover.gene_level_copy_number.v36.tsv	a8711b3f0e29972e545e8e58fefaf481	3432518	released
b90b0c24-be5e-49d5-ba9c-b9f501ce3a84	TCGA-BRCA.aee2ca13-3b6a-4459-b42a-b6a3c3496927.absolute_liftover.gene_level_copy_number.v36.tsv	08bc5dd5638ba7b98cf5bc7e407b2347	3431954	released
384df20f-d6c2-44ea-9be7-1ea5d80e544b	TCGA-BRCA.5c54e392-615a-4904-b3a4-d50ed00a8f73.absolute_liftover.gene_level_copy_number.v36.tsv	faca2ac991fe6db8487c273d1ff3b938	3430415	released
7d49f942-01fb-4723-93cc-b640c9a8600f	TCGA-BRCA.0fa8d96d-b739-4da6-b525-c62cdabee68c.absolute_liftover.gene_level_copy_number.v36.tsv	8e5a40878e47415227ff09a05e851d45	3436532	released
23883dc4-64f8-4231-9210-485d2afd7e7d	TCGA-BRCA.2bdfaad7-f202-4d89-a8f6-a55789594e2a.absolute_liftover.gene_level_copy_number.v36.tsv	9745f993c413e900c5a1457ffb288d7a	3432275	released
4b103422-cfea-447e-98e7-a80316c10ccb	TCGA-BRCA.6217eb8d-0841-471a-aaba-b21023267625.absolute_liftover.gene_level_copy_number.v36.tsv	3e3b653723c53a3d6f70292ec64fc21b	3431261	released
f565ad69-e63c-4af4-a2a1-1e84f8b651b9	TCGA-BRCA.8bab6eb6-da3c-49d9-b786-d078f8ebda09.absolute_liftover.gene_level_copy_number.v36.tsv	38c0f952dd88036cc0f8aecb2f78ddbb	3430814	released
79fa73d6-294d-4e07-bf3c-76a82eb1ee4a	TCGA-BRCA.94a07da0-f029-444a-86d7-d9bc24e7e76d.absolute_liftover.gene_level_copy_number.v36.tsv	1109836732ab9ed0d08cbf50a50f3e75	3431177	released
6831650d-31b3-4633-8925-96b08586af1d	TCGA-BRCA.828071d6-b83c-4040-8012-8a25ef18261a.absolute_liftover.gene_level_copy_number.v36.tsv	a9b5e207113c767d3ed241e9dbd07797	3432503	released
65ec4434-2001-4971-ace9-6efca10c0090	TCGA-BRCA.17f5d685-ed80-4953-b02e-b069e529faa6.absolute_liftover.gene_level_copy_number.v36.tsv	b9469effed80477a873c0c73a9f9c52f	3431024	released
4e56bc24-6c72-41fd-a315-0ff858dba1f8	TCGA-BRCA.b9f519b1-a3ef-48a2-8a66-fe83096ef611.absolute_liftover.gene_level_copy_number.v36.tsv	184ae193ef2b3db8866812cc0333245e	3432986	released
8d37fe20-73df-476e-bdc8-968363b398ba	TCGA-BRCA.efbe880f-55bf-4c85-b30c-902c44578821.absolute_liftover.gene_level_copy_number.v36.tsv	3e01a893ebe855a4972e568b93f8b222	3431306	released
337593fe-8332-425d-a9c5-c48b2789e7c5	TCGA-BRCA.ce3297a5-e5d6-4abb-a771-4a5d8c4da516.absolute_liftover.gene_level_copy_number.v36.tsv	40d82efe2b248653207a2267504b50f1	3429431	released
bff1e1bf-994e-420d-b240-dd783f9bc867	TCGA-BRCA.f413a46e-2b09-429d-8463-286cbcdad0b6.absolute_liftover.gene_level_copy_number.v36.tsv	2fe2cb8a0573d2fdd9a0a9e13158cb76	3431270	released
791480e0-5cee-4851-8981-77fa764b9565	TCGA-BRCA.fb504c0c-2c3c-4b5d-8836-dc9bbf30ff98.absolute_liftover.gene_level_copy_number.v36.tsv	7ba7b52d18fcb57cbba4ee4ae74ccda2	3433328	released
cb8620e5-67b0-459c-8ca8-5359ab053eec	TCGA-BRCA.501e2d9b-703f-4ca0-95f6-bcf0267d1a32.absolute_liftover.gene_level_copy_number.v36.tsv	8afe003480927a366aeb45ba1525cfc9	3432113	released
5158a1a5-4505-46da-abaf-ad97b93ad9c3	TCGA-BRCA.37f156e4-c11a-4934-b0d2-c860222f68d6.absolute_liftover.gene_level_copy_number.v36.tsv	484bdbf1f4f13e9a8169ec084735f970	3436289	released
65ad4359-3bcc-47b0-8ae3-61b9509efe8f	TCGA-BRCA.ce6abca6-47d8-4404-82d3-2209e450c709.absolute_liftover.gene_level_copy_number.v36.tsv	5e0790b4345bff124001b7252b3bf482	3437657	released
5b2bb23b-5efd-4a45-926f-3efc589bebdd	TCGA-BRCA.22c2050e-587d-4dc3-8955-9578bdd050d9.absolute_liftover.gene_level_copy_number.v36.tsv	256c185790a8586e1f3bcaa63cfbc18d	3431579	released
fd4c8242-023d-458b-8799-103381a4eba5	TCGA-BRCA.b43507b1-4ade-4f26-abee-1391e9433a57.absolute_liftover.gene_level_copy_number.v36.tsv	5491800986abf87ee423241f57986dfa	3436895	released
eebda5bb-d4e3-4e83-aa53-5dd38d78d42a	TCGA-BRCA.d01c9656-e545-4261-aceb-135ef42825ce.absolute_liftover.gene_level_copy_number.v36.tsv	1daee773d87b4c7116f76c553ce00790	3432167	released
6ef2457d-0830-4d2e-bbc5-c08f64d53ff1	TCGA-BRCA.bd2557ec-ce5b-4e98-aed0-2ca6ad51742e.absolute_liftover.gene_level_copy_number.v36.tsv	c82126fde572e68af0c766f82e0400a1	3431255	released
1b9a6407-6834-4833-92e4-804234c79450	TCGA-BRCA.1adbdc80-ec5b-4c24-8198-6e6166be39c1.absolute_liftover.gene_level_copy_number.v36.tsv	67da539bcc2becde8551b0d9284b56ef	3435011	released
fcc16fbe-504c-4677-bb46-635b612317c0	TCGA-BRCA.3cd311fc-51df-4b20-9c27-fabb68bc3e2c.absolute_liftover.gene_level_copy_number.v36.tsv	090f0ce97e0da09f9258602e052aa374	3429638	released
08453202-ca55-431d-86d9-8a1a8a9db844	TCGA-BRCA.fb139187-1f6a-4354-8e25-279dc4960116.absolute_liftover.gene_level_copy_number.v36.tsv	c81a1200ef043ade122f98bcb52cd36a	3432653	released
343bac39-5153-46d1-bd0c-2d45a9f1e069	TCGA-BRCA.e466e6b6-de5c-402e-9123-66a98b6579cb.absolute_liftover.gene_level_copy_number.v36.tsv	2f0604136ce041fd7dafbd7c99f569e9	3431267	released
0dcc699c-7e3c-4aee-9cdb-cd712b487536	TCGA-BRCA.4ef71edc-9943-4036-a5e7-64d996970137.absolute_liftover.gene_level_copy_number.v36.tsv	21b94f49a54eab46e1a781285ed96914	3437252	released
1d15e1c8-9a95-495c-94ee-d47b5286c637	TCGA-BRCA.8e7476bd-4f16-472b-9368-23096042b16c.absolute_liftover.gene_level_copy_number.v36.tsv	fac8cdbcb7f2fe014584d3b8a93d5eeb	3431954	released
e3b25001-4358-4537-aa2a-2ee9ff9ca4e7	TCGA-BRCA.597cc060-51ba-447d-b17e-a454e38cf00b.absolute_liftover.gene_level_copy_number.v36.tsv	57e6de8e171923927727fd0185bb845a	3430814	released
fbef4cd3-6ce9-4506-a257-dcc944149ab4	TCGA-BRCA.5b7aacc0-7bc9-4318-b439-e5b15e61cdfc.absolute_liftover.gene_level_copy_number.v36.tsv	b83104dc3fcc68ccac1a526bc5dd46ef	3435608	released
e873b8c4-778b-4522-9441-49c76c25e483	TCGA-BRCA.42f8da15-4b82-4660-8f91-7bf874fbe35c.absolute_liftover.gene_level_copy_number.v36.tsv	95e9f87290702eb93dbae7d98d1644a3	3431912	released
e5d99b3c-6602-413d-8aca-6cd4b2ddca49	TCGA-BRCA.2084c32d-ed1a-43a7-adbb-ff2338363e11.absolute_liftover.gene_level_copy_number.v36.tsv	7cb222e685f11d45fd4042d6c5202354	3430958	released
01d1d3bf-ffe0-4282-ae2b-7abf97becec1	TCGA-BRCA.a36f9f16-a240-419b-b230-17e2eb03eb73.absolute_liftover.gene_level_copy_number.v36.tsv	a5e15863a3c02b1f5ec8a616d492b3f3	3430487	released
cf8d2098-c733-4acf-b257-b89c564668ac	TCGA-BRCA.11707654-03d2-4f5b-988d-7d5f5b17386b.absolute_liftover.gene_level_copy_number.v36.tsv	9d956eb618e31e3cba69c95ec035708c	3430961	released
d7240f2d-6067-42db-a297-11c9fbcb2665	TCGA-BRCA.4b289590-8f98-4153-a0e8-1d59e7d3260c.absolute_liftover.gene_level_copy_number.v36.tsv	0a46c9e49f78efc9fd8ddec2038b81d6	3432776	released
4927bb60-c020-455c-a5db-5c19e81ff5fb	TCGA-BRCA.38decb88-ca75-4a0c-bdd2-917ccdd60851.absolute_liftover.gene_level_copy_number.v36.tsv	9a6a148708b5059eaf69a66b24848533	3431693	released
c5a328cf-cf6e-456d-ab60-0a075abe4cd9	TCGA-BRCA.8d743d31-2f7b-4281-ae5b-424e9adc15fe.absolute_liftover.gene_level_copy_number.v36.tsv	9f0d695789f919b23bc75e1bd112bf6f	3432305	released
b5874f98-dd72-4cfb-8911-e6b150791024	TCGA-BRCA.bcc81b67-ecd6-442f-abc4-dd5b916bea85.absolute_liftover.gene_level_copy_number.v36.tsv	50946a9c76430eb92ba5e4e6ab6caeae	3431900	released
b886e706-3b3d-441c-8cee-ded3c6535af1	TCGA-BRCA.54351c40-70e3-4afb-aa2a-6349a0b843ec.absolute_liftover.gene_level_copy_number.v36.tsv	79f1c6ad7028b57f564ccbd09be657b1	3437408	released
c88169ea-71d1-45de-b794-5d5a07860caf	TCGA-BRCA.9450b2d6-de1d-4c14-8d56-21cc3363d9ab.absolute_liftover.gene_level_copy_number.v36.tsv	4e317e8d233218c49bc077cba52da1a8	3429962	released
997cd6ac-81dc-40cd-aa48-c83a1078504a	TCGA-BRCA.b9fdf03c-d0d2-4b11-bbe6-f6996d403e90.absolute_liftover.gene_level_copy_number.v36.tsv	f15206140c0bca78563b3e1732cb8e6b	3435809	released
9e3ba7ce-9e04-4050-beca-555386e558e2	TCGA-BRCA.e753e2a7-4812-4ba1-8e21-7b4dff099d40.absolute_liftover.gene_level_copy_number.v36.tsv	407e4a1023c78bfc6c48a1d81a0b5ba9	3436247	released
09fc2df7-9ca2-47d0-91cb-5a7235350cc3	TCGA-BRCA.9f9702c2-7a67-48fd-aacf-93531102e1f7.absolute_liftover.gene_level_copy_number.v36.tsv	58f6bf1f975f7ea0081c543ac968242c	3432980	released
d5f043b5-de63-464c-aa7f-3f70111fc31e	TCGA-BRCA.fa8586a0-46be-45b5-9dd0-54f20b4c673c.absolute_liftover.gene_level_copy_number.v36.tsv	5ce93efaabde447393da3a06f09f88d4	3430976	released
3a89977b-be80-42bb-a395-de90d98a1eb4	TCGA-BRCA.415eb849-be66-47d3-a813-100c1eed8345.absolute_liftover.gene_level_copy_number.v36.tsv	1f576d92847d28bb98787e782959aaeb	3437147	released
1a63a360-b361-4df2-8892-e285e088d16a	TCGA-BRCA.458805a0-64c5-4e9a-958e-537047e41a86.absolute_liftover.gene_level_copy_number.v36.tsv	9cd7013f7bec9b9b90f2124ff47b7796	3431075	released
5d86c679-6a43-465d-8ba1-725654733a48	TCGA-BRCA.a527543f-fdc1-44a9-a00e-bfb45cbb15b8.absolute_liftover.gene_level_copy_number.v36.tsv	810aab2430821741fcc429cc207d911f	3436079	released
2bcfd3e8-3a57-4fd8-a870-cf7353102da8	TCGA-BRCA.a9914a13-282b-42c9-ae86-ad7241f462a9.absolute_liftover.gene_level_copy_number.v36.tsv	db1b1a9205c80decb0b7cb5d56429943	3436019	released
5c083833-d5ce-425e-8614-1c164c1aa846	TCGA-BRCA.97f9770c-3539-4578-84f4-bb63a7463900.absolute_liftover.gene_level_copy_number.v36.tsv	9c181490230f8fb6b8acc0c2c3e94919	3430955	released
27f9e91a-0b0d-411f-83d7-54e4771f284e	TCGA-BRCA.846ab0bd-1c82-48a3-a25a-8a3af1f2bfa0.absolute_liftover.gene_level_copy_number.v36.tsv	87aedbb0f7e0f767ad81b58ab8447e86	3431387	released
5e43e507-60bc-44c7-b5d9-6f71687c7326	TCGA-BRCA.3110bb7f-d80d-4f08-9758-d90368f07cf0.absolute_liftover.gene_level_copy_number.v36.tsv	674feb368dbf883bd27e89b07e6a805e	3430439	released
83c4f129-3791-4a51-a28f-ff804e67097d	TCGA-BRCA.a7e1a7ba-762d-45b0-b084-118c6ed9690b.absolute_liftover.gene_level_copy_number.v36.tsv	579030b09bf5d859040f41a2f40955d6	3437324	released
20392c19-b2cc-4668-afca-66e13bda56d1	TCGA-BRCA.b99a1cb6-1b23-4d66-8865-ab265a85b41b.absolute_liftover.gene_level_copy_number.v36.tsv	3645bd447c99c62bb5d883ed74bd2b80	3433517	released
88aa4a93-3b35-4793-9aa5-4f40995bff16	TCGA-BRCA.d03b22fa-5bae-4247-a7fa-e8f77e38d8fd.absolute_liftover.gene_level_copy_number.v36.tsv	6e2652b894741dd69fb7864545812761	3431099	released
1a8b12b3-3278-432f-85e2-2a0706260f5b	TCGA-BRCA.f0f7b361-1498-4cff-8929-cf600a350ce8.absolute_liftover.gene_level_copy_number.v36.tsv	6aff2ae74fcfa16b8452f3cc268ef1cf	3437207	released
171b54c7-096a-4d5b-be1d-33bb17c29e31	TCGA-BRCA.dab4207f-5e33-4cbb-81af-b3f005c74c16.absolute_liftover.gene_level_copy_number.v36.tsv	0e56576b8d4039f369f024aaeb89a384	3432182	released
aea4194b-ccbc-44c2-b6fc-7056cb17f607	TCGA-BRCA.8bdd50df-ff86-4ba2-ba6c-0b1ee39ceb25.absolute_liftover.gene_level_copy_number.v36.tsv	b4b42bd7852a00ec5784cace76ea5ace	3432344	released
a504a23a-6fa0-48de-910a-a0f68b6b0aec	TCGA-BRCA.e18c22cb-6ef7-44c4-8bca-a3d70a3be9ed.absolute_liftover.gene_level_copy_number.v36.tsv	fc83993d100366e0561b35726b2a1e28	3433157	released
8a80d1b1-a524-4467-8adb-34ccb158180b	TCGA-BRCA.6c71c171-be2a-4eac-bae9-841c1192ab61.absolute_liftover.gene_level_copy_number.v36.tsv	d4269a59e1bfc889b09e48413ad671c3	3431300	released
9daf45f6-a122-4630-a0eb-a928defa150a	TCGA-BRCA.43446fc2-82dd-4759-af34-b0db537143f2.absolute_liftover.gene_level_copy_number.v36.tsv	13155f5189a1a29faaebd200b491c12b	3436667	released
d7c25123-831c-4360-a97a-0e473b7425d6	TCGA-BRCA.35d22d6b-6b95-48bc-bc2f-fe4495ff188e.absolute_liftover.gene_level_copy_number.v36.tsv	233c304b28c830b1efc7cb8ca4071930	3432230	released
568d81a2-345f-4109-95e5-04e55025ad4a	TCGA-BRCA.83dfa7a2-901f-40ed-ab73-fa8f0a938566.absolute_liftover.gene_level_copy_number.v36.tsv	28bd37906df6525c012d07a43730fee4	3431294	released
c689ae54-7b76-4b14-87c3-ac547a574199	TCGA-BRCA.85ca025c-dd6b-413d-8994-e2d3e91d040f.absolute_liftover.gene_level_copy_number.v36.tsv	a98f925cc02a95025fe5691b9a7f4ba2	3430001	released
67f16f73-2789-43a5-bc88-96fad319813e	TCGA-BRCA.f2824bc4-e4fd-4416-83ce-f9ab555cd208.absolute_liftover.gene_level_copy_number.v36.tsv	65d9566557b561725b2eeacf047c4f48	3431111	released
a39c5993-5fe9-4fc4-8a28-8e521662c49b	TCGA-BRCA.7eda3bc1-76cc-4eff-ad0a-7f855ec2d7f3.absolute_liftover.gene_level_copy_number.v36.tsv	a3a4c53ba658ea0a38c8f7d9039472a7	3436346	released
ad6436b8-ee2e-443a-88f5-a4afa1886a44	TCGA-BRCA.0edc855f-8b77-4822-980f-61d2547a588a.absolute_liftover.gene_level_copy_number.v36.tsv	b858bb1e903cb743d5d490e025fd53f2	3435599	released
413ec8da-3c47-42e2-99f4-a6c8aefb3ccd	TCGA-BRCA.f2ca4584-cab5-49ef-b6b2-f2311785e403.absolute_liftover.gene_level_copy_number.v36.tsv	3b56079f6b180c6659059156a2872fc1	3432284	released
1dc9b8cc-f054-49d9-bb78-4b763243fc96	TCGA-BRCA.ff2a4301-de9c-46b1-9b37-4c5c20935883.absolute_liftover.gene_level_copy_number.v36.tsv	10f1744bbb57c6cfc2af13045d5a00e2	3432116	released
561772eb-4734-4626-9f6e-4ad5e41fa0f2	TCGA-BRCA.3338d4d6-755c-446a-ae7f-7da3bfaf68af.absolute_liftover.gene_level_copy_number.v36.tsv	1b26386cd73364db5d3d0f68c5a99122	3432998	released
