File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
a5365497-4cd4-4858-8293-0d6d4d4a440e	TCGA-BH-A0HW-01A-01-TSA.ea044a0b-dc69-4fc0-951a-ab4a8c9feff0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0HW	TCGA-BH-A0HW-01A	Primary Tumor
e9239e8f-2f8b-495a-98cb-2df65d7af3c8	TCGA-E2-A1IK-01A-01-TSA.60c8e8ac-399e-4682-b889-a5b4e4ab1c1a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A1IK	TCGA-E2-A1IK-01A	Primary Tumor
79dca752-0c8d-40e6-9525-a640548e25a8	TCGA-E2-A10A-01A-02-BSB.79389df7-59f1-427f-80d4-3a959407407e.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A10A	TCGA-E2-A10A-01A	Primary Tumor
762e2845-4609-4edb-a176-9a51786f9572	TCGA-E2-A10A-01A-02-TSB.36e0494e-10c5-4b95-a77c-d8dbe2532135.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A10A	TCGA-E2-A10A-01A	Primary Tumor
0594397e-7dc7-496d-9882-93faa45deefb	TCGA-A7-A26H-01A-01-TSA.347c13da-e59c-4083-a1d1-1117d056129a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A26H	TCGA-A7-A26H-01A	Primary Tumor
38d40e38-856c-4fab-b3e0-5736859d71bd	TCGA-BH-A0WA-01A-01-BS1.cdb31cb5-f9cf-4089-a6df-c1eb98207e39.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0WA	TCGA-BH-A0WA-01A	Primary Tumor
b8993dd9-e231-40a1-a696-53f1a1546812	TCGA-BH-A0WA-01A-01-TS1.432bea0e-7c43-4b34-bee7-3ee094e87c40.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0WA	TCGA-BH-A0WA-01A	Primary Tumor
de4dc0bd-54b5-4004-b50a-669201d3fb3d	TCGA-BH-A1EX-11A-02-TSB.69bb1154-ee25-47f5-9b84-34e2fb824b36.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1EX	TCGA-BH-A1EX-11A	Solid Tissue Normal
b3f8a4b3-1f3e-41df-8ab7-341104f63522	TCGA-B6-A0I9-01A-01-TSA.62770546-8fb2-43cc-904a-5331ec01c37a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0I9	TCGA-B6-A0I9-01A	Primary Tumor
1384effd-86cf-4413-ac20-da90f3bcc72c	TCGA-D8-A141-01A-01-BS1.c8a355a1-af5d-4dd8-a592-bdf4e5627aeb.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A141	TCGA-D8-A141-01A	Primary Tumor
ef0eafcc-7822-41c0-b710-87dcf3f32a70	TCGA-D8-A141-01A-01-TS1.c28f136e-972a-4911-9330-26d122161009.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A141	TCGA-D8-A141-01A	Primary Tumor
9d6b2aaa-d1af-45b7-afd6-8340d338511e	TCGA-AO-A0JG-01A-03-BSC.6b4d1364-f805-4583-8aac-7382e95a2cc7.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A0JG	TCGA-AO-A0JG-01A	Primary Tumor
cd915488-38ba-4f0b-bbaf-ecf081e61e44	TCGA-A2-A0EN-01A-01-TSA.d57caa16-813c-41c9-9b9a-3e906e576bb0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0EN	TCGA-A2-A0EN-01A	Primary Tumor
e93eac04-a5e3-4be7-9de6-bc50976ce525	TCGA-BH-A18S-11A-03-TSC.4bf80f72-4e93-41d1-bc65-4ce4ab7bd117.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A18S	TCGA-BH-A18S-11A	Solid Tissue Normal
7058d921-25e5-4688-bbac-ba92d3344f64	TCGA-AO-A12G-01A-01-BSA.2910f4ca-540f-4268-be69-4e544e586b7c.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A12G	TCGA-AO-A12G-01A	Primary Tumor
b70d8852-b93c-489e-8f8e-0feaa0d273ad	TCGA-BH-A8G0-01A-01-TSA.27CBC599-7861-4307-BEAB-E0FBF50C96F7.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A8G0	TCGA-BH-A8G0-01A	Primary Tumor
5e37bc1b-69e0-4442-9656-95a2dca7aa10	TCGA-A8-A08O-01A-02-BS2.6b4babf5-86ae-4b21-ba69-9ea213e76c0d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A08O	TCGA-A8-A08O-01A	Primary Tumor
2730ed2a-c677-4255-9a08-a4e15fe593dd	TCGA-E2-A9RU-01A-01-TS1.F050312C-0677-416B-9100-AA70F267140A.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A9RU	TCGA-E2-A9RU-01A	Primary Tumor
a024e943-4f33-4568-bed4-cb5272ae24b3	TCGA-E9-A1RC-11A-03-TSC.080bd642-ef30-4f1c-bae5-29da64ce2a94.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RC	TCGA-E9-A1RC-11A	Solid Tissue Normal
8ffb3ac6-3ef9-498c-ba16-5a51c6bcb483	TCGA-BH-A0DH-11A-03-TSC.bcf12071-8c86-4c13-b2e8-4b5d4dcb3878.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DH	TCGA-BH-A0DH-11A	Solid Tissue Normal
43512a9f-3cb1-42cf-9b3a-342d8df22d91	TCGA-D8-A13Z-01A-01-TS1.8bb8b644-ea28-468d-b88a-e6fc1df726fc.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A13Z	TCGA-D8-A13Z-01A	Primary Tumor
4d559407-a659-4ccb-a81e-b6d1e9093f46	TCGA-B6-A0I1-01A-01-BSA.6E0B6FB6-B708-4218-A709-D39E455D6700.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0I1	TCGA-B6-A0I1-01A	Primary Tumor
1f8ff621-f759-41cb-969c-3399401d6757	TCGA-AR-A251-01A-01-TSA.3b476230-9521-4dac-8cbd-3e886cce1c5d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A251	TCGA-AR-A251-01A	Primary Tumor
ad9ed74a-2725-49e6-bf7a-ef100e299989	TCGA-A8-A082-01A-01-TS1.3cad4a77-47a6-4658-becf-d8cffa161d3a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A082	TCGA-A8-A082-01A	Primary Tumor
dd848ffb-c0e4-40ef-9dbb-708098e1706b	TCGA-AO-A12F-01A-01-BSA.54904b26-0053-4e3e-8f3e-dd67ed8194a5.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A12F	TCGA-AO-A12F-01A	Primary Tumor
5f1f038d-9d27-4643-88c2-457b22ab6894	TCGA-AO-A12F-01A-01-TSA.6ed8979a-e4f3-42b1-950f-64908238f50b.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A12F	TCGA-AO-A12F-01A	Primary Tumor
b7d1a54b-07b3-454a-9377-e47f5d77818a	TCGA-A8-A09W-01A-01-TS1.98c12c3a-dc1b-4e28-b3ce-89c5ad01c8bc.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A09W	TCGA-A8-A09W-01A	Primary Tumor
debd39a9-5f73-46f0-b3e0-90874dc08e78	TCGA-OK-A5Q2-01A-01-TS1.CD793FD1-91E9-4BEC-889E-5DCD966DC18B.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-OK-A5Q2	TCGA-OK-A5Q2-01A	Primary Tumor
ab0d4af9-27dd-47b5-ad56-418d6c9ef35b	TCGA-D8-A1X7-01A-01-TS1.79381377-01d0-4296-abec-b522c078559c.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1X7	TCGA-D8-A1X7-01A	Primary Tumor
16d9a36e-27db-4453-8f60-3e067a4ed7f9	TCGA-D8-A142-01A-01-BS1.82a62b94-698c-4047-a13d-083bf49170ed.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A142	TCGA-D8-A142-01A	Primary Tumor
fd9cccb9-96f3-485b-be8f-6271169a4e54	TCGA-A8-A07O-01A-01-TS1.19908799-8b6d-43fb-8555-2db3071f0d31.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A07O	TCGA-A8-A07O-01A	Primary Tumor
a2bfc9af-927f-4be6-8f5d-480f347e5737	TCGA-A2-A04P-01A-03-BSC.31dbf72c-2aef-4b1d-a773-3656f550acc3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A04P	TCGA-A2-A04P-01A	Primary Tumor
9b5f1b33-57d7-41ec-9299-7232c248997e	TCGA-BH-A0DZ-11A-02-BSB.6611014f-4c9f-42cd-a766-bd6960fb1f34.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DZ	TCGA-BH-A0DZ-11A	Solid Tissue Normal
731ea4ff-ca51-446d-86e4-eb7b0d0ec83e	TCGA-BH-A0DZ-11A-02-TSB.81f27798-028c-4adc-8ae4-0efad38819b5.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DZ	TCGA-BH-A0DZ-11A	Solid Tissue Normal
9a053b89-f3d4-49af-a9ae-3bbcbd43b519	TCGA-BH-A0DZ-01A-01-BSA.96d9efe6-e56c-4a00-b312-9af5d2913fd9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0DZ	TCGA-BH-A0DZ-01A	Primary Tumor
844c5c3a-f452-4b1e-a9cd-011f1faa61ce	TCGA-E2-A10F-01A-01-TS1.2e848f27-cde2-4da2-baaf-f4de637f891c.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A10F	TCGA-E2-A10F-01A	Primary Tumor
ee1277ee-023a-4f94-9c99-1ccecd4bb22b	TCGA-AR-A0TU-01A-03-TSC.49829f83-b36c-4494-85fe-de8fbdbda582.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0TU	TCGA-AR-A0TU-01A	Primary Tumor
7dce697d-61ef-496b-b7a0-2bd837046329	TCGA-AR-A0TU-01A-03-BSC.e88e9244-fda5-4b63-948d-2a06267f952f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0TU	TCGA-AR-A0TU-01A	Primary Tumor
c18cb0c5-d71a-4ada-913e-4e64a5a27d2f	TCGA-D8-A1Y0-01A-01-TS1.c38fad63-fb38-482d-b9ad-62de484bfdac.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1Y0	TCGA-D8-A1Y0-01A	Primary Tumor
ec527647-5c84-4cba-bf66-7cc081d5f9c4	TCGA-A2-A0YK-01A-02-BSB.f0b7203e-5c9c-4039-8e1d-cfc683d53a79.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0YK	TCGA-A2-A0YK-01A	Primary Tumor
9d14e136-8ecf-48f8-bb88-3498ad96ee19	TCGA-E2-A14T-01A-01-TSA.3e947c63-817a-4b85-8065-30adf00015b5.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A14T	TCGA-E2-A14T-01A	Primary Tumor
4fb4e943-cbcd-4ebc-825e-a6cad31fd477	TCGA-MS-A51U-01A-03-TSC.F21253C2-5C95-4070-8A96-7A0DEA9EF563.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-MS-A51U	TCGA-MS-A51U-01A	Primary Tumor
1d31d57b-0807-4c39-8d20-6dbae2596348	TCGA-E9-A1RB-11A-03-TSC.bdadec5d-c118-4216-87b3-894ee88bd9d0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RB	TCGA-E9-A1RB-11A	Solid Tissue Normal
60fd843b-e324-4602-9d79-56de526d56dc	TCGA-AO-A0J7-01A-01-BSA.24323379-2daa-45cf-b3e8-f8e4da05a90a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A0J7	TCGA-AO-A0J7-01A	Primary Tumor
cf5b3ecf-1215-4984-8dbe-1798153ff249	TCGA-E2-A1LS-01A-01-TSA.ab745fbc-dd5a-47f7-b60e-9533e52465e6.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A1LS	TCGA-E2-A1LS-01A	Primary Tumor
d0f7eade-84b7-47ad-8ef0-70b917273375	TCGA-BH-A0AY-11A-02-BSB.ad79c4d9-9b8e-41b0-b4fe-417fde966cf1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0AY	TCGA-BH-A0AY-11A	Solid Tissue Normal
f6f08b78-2922-4821-8829-f7033ac10a45	TCGA-D8-A1XM-01A-02-TS2.3863ab4d-f89c-4a1c-8965-ff12b9c8dc4b.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1XM	TCGA-D8-A1XM-01A	Primary Tumor
ce72a47e-2c2b-4768-90da-85a0fa10f08a	TCGA-C8-A3M7-01A-01-TS1.677A5F7E-ED18-477D-9CB7-315A4C0E2672.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-C8-A3M7	TCGA-C8-A3M7-01A	Primary Tumor
6ea70d27-bf7f-4e97-96a9-9bf1c4f229c1	TCGA-A2-A0T0-01A-02-BSB.dc5e2a55-4bc6-4655-b86e-5aeb369f05c9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0T0	TCGA-A2-A0T0-01A	Primary Tumor
b783d6be-e8f5-49c7-9c35-e729475573a9	TCGA-AC-A3QQ-01B-06-BS6.C20D50B8-6EC0-4BF4-BE23-D5664C18B702.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A3QQ	TCGA-AC-A3QQ-01B	Primary Tumor
746f605c-e14f-4257-90b6-88e58a0444fb	TCGA-AN-A0XS-01A-02-TSB.e4dcda3e-ae36-4d58-a0b5-6cb2fc772601.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0XS	TCGA-AN-A0XS-01A	Primary Tumor
2b57bcbb-c05a-43a8-bf9d-ba13b928b3e4	TCGA-E9-A1RB-11A-01-TSA.85b4df38-17c3-4a80-8b46-d57329cc751f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RB	TCGA-E9-A1RB-11A	Solid Tissue Normal
500dd5d6-d18e-43a6-a696-5aeaa918c353	TCGA-D8-A73U-01A-01-TS1.112044FF-39FE-4588-9517-31F7821746D0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A73U	TCGA-D8-A73U-01A	Primary Tumor
2944eb8f-ccc8-40c3-9d31-36b90c12b9bf	TCGA-AN-A0XS-01A-02-BSB.cff535fb-0ae9-402b-97ab-5c6cd09a9959.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0XS	TCGA-AN-A0XS-01A	Primary Tumor
25a0726d-0f34-4650-ac23-0210bea01dd7	TCGA-E9-A1RB-11A-02-TSB.79acef4d-7a72-4495-8c9c-578da9b92946.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RB	TCGA-E9-A1RB-11A	Solid Tissue Normal
90aa1a46-86f6-41d7-ad72-a2f08e7d59fb	TCGA-AN-A0AJ-01A-01-BSA.e768585b-8fac-4998-88a6-29983ae06c92.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AN-A0AJ	TCGA-AN-A0AJ-01A	Primary Tumor
3900fda0-5eac-4830-8815-76c60f1230ec	TCGA-D8-A1XK-01A-02-TS2.a5dac3f6-e3e1-481b-9157-f66a8cba327d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1XK	TCGA-D8-A1XK-01A	Primary Tumor
d0aa8fbf-a7a9-4290-b34a-6a0dd00af47d	TCGA-A2-A0CU-01A-01-TS1.332cdd40-deca-4fad-8cf6-03fb91b121c3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0CU	TCGA-A2-A0CU-01A	Primary Tumor
c24f3cb3-9ee5-4ca1-b97b-48836e56292d	TCGA-BH-A0AU-01A-01-TSA.8370f783-9342-417c-b7bf-250368330ceb.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0AU	TCGA-BH-A0AU-01A	Primary Tumor
91f1fd35-ce63-41c6-a0c1-52da26d43474	TCGA-BH-A0AU-11A-01-TSA.20384e45-194c-4feb-bae0-c847ab0b6858.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0AU	TCGA-BH-A0AU-11A	Solid Tissue Normal
7f1d7cf8-ac33-41c0-bafa-fc0b41123dba	TCGA-AR-A1AU-01A-01-TSA.1fc40e4b-617f-48fb-a990-4629b38fd8c8.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A1AU	TCGA-AR-A1AU-01A	Primary Tumor
ba5e36b0-774d-4b90-b664-b21b160f8676	TCGA-AR-A2LH-01A-03-TSC.F95ACB2C-4C81-4104-A40D-D4DD52A1CC2F.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A2LH	TCGA-AR-A2LH-01A	Primary Tumor
5c454c13-7787-4807-96f5-866a20f9c7b3	TCGA-A2-A0CT-01A-02-BSB.0aa72ee2-8d99-4e03-8f40-7a55d0acb7ad.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0CT	TCGA-A2-A0CT-01A	Primary Tumor
e1f24e9c-f2e3-4992-b16d-21b9e76fe4cd	TCGA-A2-A0T5-01A-02-BSB.2bc13b46-4db4-4404-aaa0-8625e1ae7440.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0T5	TCGA-A2-A0T5-01A	Primary Tumor
c16071ce-608c-47af-b23e-0cd5ac3ba141	TCGA-A2-A0T5-01A-02-TSB.b6a2c4da-e252-4a6f-b22f-788dec8d6ede.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0T5	TCGA-A2-A0T5-01A	Primary Tumor
a01f3845-44ae-4443-ab0f-984b72d6142f	TCGA-D8-A1XQ-01A-01-TS1.a7c4604a-05c3-4555-b660-d83912152d7d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1XQ	TCGA-D8-A1XQ-01A	Primary Tumor
7b4c0aa7-fcd9-4a4b-bb1c-a6b1c7e5bf1e	TCGA-AO-A0JE-01A-01-BSA.8f04fdde-1427-45f9-bcd9-4449d501c109.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A0JE	TCGA-AO-A0JE-01A	Primary Tumor
a14690d9-bf85-47ea-bc1c-606def0e01a5	TCGA-A8-A092-01A-01-BS1.32f105e4-98d4-424c-a3d5-b103a6e7bc20.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A092	TCGA-A8-A092-01A	Primary Tumor
5e6a4886-7f7c-4cf7-85a8-dcdc3d17b295	TCGA-LD-A66U-01A-01-TS1.A7BDD6E8-BEE1-4F56-B1BF-4100706FC690.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-LD-A66U	TCGA-LD-A66U-01A	Primary Tumor
df6e3eb2-fa03-4118-ba77-7df8f0105ea5	TCGA-AR-A1AY-01A-02-TSB.e0874118-a71e-441f-932a-462fa18e32ff.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A1AY	TCGA-AR-A1AY-01A	Primary Tumor
015e9b76-e78a-4c1e-a2d0-05422c172114	TCGA-E9-A1RD-01A-01-TSA.ae983d1c-4737-46f7-8f0d-22934555867d.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RD	TCGA-E9-A1RD-01A	Primary Tumor
4269caca-d356-414d-8915-b16f2dd78a76	TCGA-E9-A1RD-11A-03-TSC.dbc7a525-d018-4317-a14c-0957603cf637.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RD	TCGA-E9-A1RD-11A	Solid Tissue Normal
7038b7f4-4fa0-4e2e-86c7-3c2e42f63acc	TCGA-AR-A1AO-01A-01-TSA.b77b7b53-7cf8-4ea5-b705-c041ca6e16a7.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A1AO	TCGA-AR-A1AO-01A	Primary Tumor
0839c5d2-3d96-49f8-bfd6-7b3d05188365	TCGA-EW-A1IY-01A-01-TSA.2f6f198d-844c-442d-9569-ddf88cd38642.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-EW-A1IY	TCGA-EW-A1IY-01A	Primary Tumor
c971c15b-88eb-4d8e-8fac-2fe667c0730b	TCGA-AR-A254-01A-02-TSB.098d701e-d135-47a2-ba97-298a12462de1.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A254	TCGA-AR-A254-01A	Primary Tumor
d8d2fad1-013f-486e-8b55-ba5eb776be63	TCGA-A8-A09M-01A-01-TSA.d3865338-2456-4943-93b3-7bf1e3749684.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A09M	TCGA-A8-A09M-01A	Primary Tumor
3c30dec1-3fbf-42bf-91a2-ff00a3e7b068	TCGA-AO-A1KP-01A-01-TSA.944cf99a-9e79-482d-b09c-3a140806e56f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AO-A1KP	TCGA-AO-A1KP-01A	Primary Tumor
dcf70160-4cf2-4102-b4e2-2bd127b39aed	TCGA-D8-A27L-01A-01-TS1.55e3d05f-c91d-4b63-b265-5e4bda1779ce.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A27L	TCGA-D8-A27L-01A	Primary Tumor
e17675a6-1e64-44d0-b35a-9c5cd1479bee	TCGA-D8-A1J8-01A-01-TS1.d19d049f-abcc-4cb8-bf9d-223d6bd1c113.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-D8-A1J8	TCGA-D8-A1J8-01A	Primary Tumor
62ec126e-e590-4881-b26a-f196947fe2f7	TCGA-BH-A0E1-11A-01-TSA.e81e751c-af38-4650-8add-93c6def815f3.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0E1	TCGA-BH-A0E1-11A	Solid Tissue Normal
7365e590-ad7f-4b61-9a65-ab566cb1a0b4	TCGA-A8-A0A1-01A-01-TS1.eb96c625-348f-4355-a9d2-7e44853a1888.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A8-A0A1	TCGA-A8-A0A1-01A	Primary Tumor
d5d9114e-e22d-4eea-bf80-6d2201f38822	TCGA-E2-A14X-01A-01-TSA.8d861810-a681-4877-bccd-aa0f83074a2a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A14X	TCGA-E2-A14X-01A	Primary Tumor
bdc93523-89d5-48af-b717-f7e8bdcf3a1d	TCGA-E9-A1RH-11A-01-TSA.ac96d612-a880-4bca-9248-8206b9022b8a.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RH	TCGA-E9-A1RH-11A	Solid Tissue Normal
c7596aea-cd12-4abf-8fef-29631fdf6564	TCGA-E9-A1RH-01A-02-TSB.03b969da-c200-48e2-bed2-ec2830daf487.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RH	TCGA-E9-A1RH-01A	Primary Tumor
c6151520-3efa-4f6b-a8d3-f27b8afce5d2	TCGA-E9-A1RH-11A-03-TSC.b5b0041c-61c5-45ee-b943-cce27b5a29f5.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E9-A1RH	TCGA-E9-A1RH-11A	Solid Tissue Normal
9129dfbc-9022-45b1-9d52-ca52d14755ae	TCGA-E2-A573-01A-01-TS1.E5F5ABA4-595A-41C0-B686-A96DA9901AED.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-E2-A573	TCGA-E2-A573-01A	Primary Tumor
d058c274-3151-4ca6-9660-d4a5465f61ca	TCGA-BH-A1EV-11A-02-TSB.b52752d6-6898-476e-8727-5c05ef49ce28.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A1EV	TCGA-BH-A1EV-11A	Solid Tissue Normal
a2170b5a-bd25-4635-b2f9-e61393ac3098	TCGA-AR-A0TV-01A-02-TSB.9f3ece24-69a8-4d4d-9c2d-ab674faf9ee0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AR-A0TV	TCGA-AR-A0TV-01A	Primary Tumor
59a86539-1bfb-45a8-877a-c9063e584521	TCGA-BH-A0BR-01A-02-TSB.c3274f30-ee10-44ef-a781-1441f0a4c659.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BR	TCGA-BH-A0BR-01A	Primary Tumor
37d12edc-371c-41d4-ad35-6741c56840c3	TCGA-BH-A0BR-01A-02-BSB.63ea0e68-49cf-4897-834b-d11519db02ec.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-BH-A0BR	TCGA-BH-A0BR-01A	Primary Tumor
6e47bddc-0509-4574-8cc8-0566a41a46e5	TCGA-A7-A0D9-01A-03-BS3.32f8b687-d044-4a69-a179-80ea0ee03c7b.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A7-A0D9	TCGA-A7-A0D9-01A	Primary Tumor
9d3f7b01-320f-4691-bf09-5474954fa89e	TCGA-A2-A0YD-01A-01-TSA.7cbd1fbb-d5dd-4bc1-94fc-acff71e2b6c9.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0YD	TCGA-A2-A0YD-01A	Primary Tumor
402ab001-3eb4-4b5a-8301-5dc3614048e6	TCGA-A2-A0D1-01A-01-TSA.4cf43b24-cdea-4eb2-8413-677057458810.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A2-A0D1	TCGA-A2-A0D1-01A	Primary Tumor
0c9be1b0-3347-4268-a8a1-29b2e5188248	TCGA-B6-A0WZ-01A-01-BS1.c88de28c-ac1d-43b3-be4b-4f8b51ca5d68.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0WZ	TCGA-B6-A0WZ-01A	Primary Tumor
6866a1c5-f979-473e-9caa-8e4336bb1c88	TCGA-AC-A7VB-01A-01-TS1.E9E70973-2C6B-4EF4-92C2-39B6E9FAE0AF.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-AC-A7VB	TCGA-AC-A7VB-01A	Primary Tumor
0e3812ed-c275-4cc5-8f66-8c046e5bcbd9	TCGA-B6-A0WS-01A-01-MS1.2e7cbe20-6c15-4267-b2fd-f33b1519ced7.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0WS	TCGA-B6-A0WS-01A	Primary Tumor
8c97f736-ab41-4651-b74c-88c8ddf98cdf	TCGA-B6-A0WS-01A-01-TS1.13cafabb-f734-4639-9bc5-5d49a6ba33d0.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0WS	TCGA-B6-A0WS-01A	Primary Tumor
42a5ab65-8a81-4e28-a3c0-65215ea0dffa	TCGA-A1-A0SQ-01A-02-BSB.056c6d49-2f06-4e83-82f9-a465b230b32f.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-A1-A0SQ	TCGA-A1-A0SQ-01A	Primary Tumor
35f58ca3-9098-4990-ab3d-b111d6f3fc40	TCGA-3C-AALI-01A-01-TSA.7D4960A7-247F-46EE-8D4A-B55170C23EAA.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-3C-AALI	TCGA-3C-AALI-01A	Primary Tumor
bf54175c-ffb1-4d7f-96f9-b58110d55cc5	TCGA-B6-A0RL-01A-01-TSA.497a08d0-67ef-4486-abf0-8d04b713d770.svs	Biospecimen	Slide Image	TCGA-BRCA	TCGA-B6-A0RL	TCGA-B6-A0RL-01A	Primary Tumor
